,Case.ID,CD3D,CD3E,CD3G,File.ID,Sample.ID,Project.ID,Slide.ID,CD3D_01,CD3E_01,CD3G_01,Subtype,subtype_cat,CD3D_a
10,TCGA-DB-5270,0.1728,0.5194,-0.1094,f57ee5f7-ebd3-48a0-af2a-0754e2e4e118,TCGA-DB-5270-01A,TCGA_LGG,TCGA-DB-5270-01Z-00-DX1.npy,1,1,0,LGG_IDHmut-non-codel,1.0,5571.023851
11,TCGA-DB-5273,0.1031,0.1015,-1.3337,3ce124f8-4b72-42f3-91ca-ccb8986b37ea,TCGA-DB-5273-01A,TCGA_LGG,TCGA-DB-5273-01Z-00-DX1.npy,1,1,0,LGG_IDHmut-non-codel,1.0,6076.599882
12,TCGA-DB-5274,1.8065,1.2568,-1.3337,262844b5-ae82-4053-af3a-9de5a2b07d74,TCGA-DB-5274-01A,TCGA_LGG,TCGA-DB-5274-01Z-00-DX1.npy,1,1,0,LGG_IDHmut-codel,2.0,38670.2015
13,TCGA-DB-5274,1.8065,1.2568,-1.3337,262844b5-ae82-4053-af3a-9de5a2b07d74,TCGA-DB-5274-01A,TCGA_LGG,TCGA-DB-5274-01Z-00-DX2.npy,1,1,0,LGG_IDHmut-codel,2.0,38670.2015
14,TCGA-DB-5275,-0.7120000000000001,-0.1918,-0.3474,ac7511ec-ca9f-4285-a039-65326c538c05,TCGA-DB-5275-01A,TCGA_LGG,TCGA-DB-5275-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,3372.526873
15,TCGA-DB-5277,-1.0834,-0.3072,-0.5769,f5d8dc29-9364-4365-9702-24dc5c04d075,TCGA-DB-5277-01A,TCGA_LGG,TCGA-DB-5277-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,3074.405612
16,TCGA-DB-5278,-0.4821,-0.2109,-0.6473,d594db6b-fc73-409c-abf5-a3db23bc251b,TCGA-DB-5278-01A,TCGA_LGG,TCGA-DB-5278-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,2738.344898
17,TCGA-DB-5278,-0.4821,-0.2109,-0.6473,d594db6b-fc73-409c-abf5-a3db23bc251b,TCGA-DB-5278-01A,TCGA_LGG,TCGA-DB-5278-01Z-00-DX2.npy,0,0,0,LGG_IDHmut-codel,2.0,2738.344898
18,TCGA-DB-5279,1.0194,1.2052,0.8376,dba62f1a-461d-4e25-8318-2c3fd428dac9,TCGA-DB-5279-01A,TCGA_LGG,TCGA-DB-5279-01Z-00-DX2.npy,1,1,1,LGG_IDHmut-codel,2.0,14230.72011
19,TCGA-DB-5279,1.0194,1.2052,0.8376,dba62f1a-461d-4e25-8318-2c3fd428dac9,TCGA-DB-5279-01A,TCGA_LGG,TCGA-DB-5279-01Z-00-DX1.npy,1,1,1,LGG_IDHmut-codel,2.0,14230.72011
20,TCGA-DB-5280,-1.3682,-0.7386,-0.9057,18bdd9bc-2e72-412b-b0d6-da8d594807af,TCGA-DB-5280-01A,TCGA_LGG,TCGA-DB-5280-01Z-00-DX2.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1083.650602
21,TCGA-DB-5281,-0.4043,0.0758,-0.0451,7914be05-258e-48b0-aa53-2c87cdcafedf,TCGA-DB-5281-01A,TCGA_LGG,TCGA-DB-5281-01Z-00-DX1.npy,0,1,0,LGG_IDHmut-non-codel,1.0,3516.775164
22,TCGA-DB-5281,-0.4043,0.0758,-0.0451,7914be05-258e-48b0-aa53-2c87cdcafedf,TCGA-DB-5281-01A,TCGA_LGG,TCGA-DB-5281-01Z-00-DX2.npy,0,1,0,LGG_IDHmut-non-codel,1.0,3516.775164
23,TCGA-DB-A4X9,-1.3682,-0.9877,-1.3337,10afbaca-228a-4c61-b650-ccebe3eefeed,TCGA-DB-A4X9-01A,TCGA_LGG,TCGA-DB-A4X9-01Z-00-DX2.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1125.086245
24,TCGA-DB-A4X9,-1.3682,-0.9877,-1.3337,10afbaca-228a-4c61-b650-ccebe3eefeed,TCGA-DB-A4X9-01A,TCGA_LGG,TCGA-DB-A4X9-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1125.086245
25,TCGA-DB-A4XA,0.0158,0.7706,-0.708,1d3837e7-8689-4ac1-b199-aaa7ece45305,TCGA-DB-A4XA-01A,TCGA_LGG,TCGA-DB-A4XA-01Z-00-DX1.npy,1,1,0,LGG_IDHmut-codel,2.0,9693.440403
26,TCGA-DB-A4XA,0.0158,0.7706,-0.708,1d3837e7-8689-4ac1-b199-aaa7ece45305,TCGA-DB-A4XA-01A,TCGA_LGG,TCGA-DB-A4XA-01Z-00-DX2.npy,1,1,0,LGG_IDHmut-codel,2.0,9693.440403
27,TCGA-DB-A4XB,0.2079,0.0465,-1.3337,2d030f01-351c-492e-b98a-2945f56092c5,TCGA-DB-A4XB-01A,TCGA_LGG,TCGA-DB-A4XB-01Z-00-DX2.npy,1,1,0,LGG_IDHmut-non-codel,1.0,5180.661167
28,TCGA-DB-A4XC,-1.3682,-0.2589,-1.3337,2d10a148-6fec-4fd0-9719-6a7d65907169,TCGA-DB-A4XC-01A,TCGA_LGG,TCGA-DB-A4XC-01Z-00-DX2.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1347.216852
29,TCGA-DB-A4XD,-1.3682,-0.9093,-0.7777,784ad249-1c3d-49fa-8ee8-d5db7df55161,TCGA-DB-A4XD-01A,TCGA_LGG,TCGA-DB-A4XD-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,522.0934957
30,TCGA-DB-A4XE,-1.0116,-1.9298,-1.3337,0bbeea2d-a63c-4b21-91fa-1504d20f1f81,TCGA-DB-A4XE-01A,TCGA_LGG,TCGA-DB-A4XE-01Z-00-DX2.npy,0,0,0,LGG_IDHmut-non-codel,1.0,494.96552010000005
31,TCGA-DB-A4XG,-1.3682,-1.9298,-1.3337,467db527-d318-4e18-8f08-35b942040125,TCGA-DB-A4XG-01A,TCGA_LGG,TCGA-DB-A4XG-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,398.9719291
32,TCGA-DB-A4XH,-0.9520000000000001,-1.1133,-1.3337,b5d063d4-934e-42da-9618-8b73cb44545d,TCGA-DB-A4XH-01A,TCGA_LGG,TCGA-DB-A4XH-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,1822.6492420000002
33,TCGA-DB-A64O,-0.6918,-0.7445,-1.3337,9f95be40-9baa-4ff2-9f75-418c94f09720,TCGA-DB-A64O-01A,TCGA_LGG,TCGA-DB-A64O-01Z-00-DX1.npy,0,0,0,LGG_IDHwt,0.0,1705.2297260000003
34,TCGA-DB-A64R,-1.3682,-1.1796,-0.3695,1d52eea7-7e3c-44d7-b43a-8eaea8766f68,TCGA-DB-A64R-01A,TCGA_LGG,TCGA-DB-A64R-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,0.0
35,TCGA-DB-A64S,-0.0675,-0.0178,-1.3337,9deb179e-1154-4b33-a4a3-51c15959c39d,TCGA-DB-A64S-01A,TCGA_LGG,TCGA-DB-A64S-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,6488.567212
36,TCGA-DB-A64U,-0.6431,-1.9298,-1.3337,3959d9fd-6fae-4605-b489-43838fdb07bf,TCGA-DB-A64U-01A,TCGA_LGG,TCGA-DB-A64U-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,2060.737561
37,TCGA-DB-A64V,1.1840000000000002,1.5635,0.792,92641cec-0876-4c46-98fe-7c3934702305,TCGA-DB-A64V-01A,TCGA_LGG,TCGA-DB-A64V-01Z-00-DX1.npy,1,1,1,LGG_IDHmut-codel,2.0,21042.2163
38,TCGA-DB-A75K,-0.631,-0.825,-1.3337,967388e6-483d-4ca4-963e-9b873d7c93f0,TCGA-DB-A75K-01A,TCGA_LGG,TCGA-DB-A75K-01Z-00-DX2.npy,0,0,0,LGG_IDHmut-codel,2.0,1619.904085
39,TCGA-DB-A75K,-0.631,-0.825,-1.3337,967388e6-483d-4ca4-963e-9b873d7c93f0,TCGA-DB-A75K-01A,TCGA_LGG,TCGA-DB-A75K-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,1619.904085
40,TCGA-DB-A75L,-1.0503,-1.9298,-1.3337,ba9ba27d-41ed-4158-9ed2-89f1f567f82c,TCGA-DB-A75L-01A,TCGA_LGG,TCGA-DB-A75L-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,413.37414160000003
41,TCGA-DB-A75P,0.9185,1.9584,0.3723,010548a8-31f6-4551-be9a-09ee245e3bac,TCGA-DB-A75P-01A,TCGA_LGG,TCGA-DB-A75P-01Z-00-DX1.npy,1,1,1,LGG_IDHwt,0.0,15880.885419999999
42,TCGA-DB-A75P,0.9185,1.9584,0.3723,010548a8-31f6-4551-be9a-09ee245e3bac,TCGA-DB-A75P-01A,TCGA_LGG,TCGA-DB-A75P-01Z-00-DX2.npy,1,1,1,LGG_IDHwt,0.0,15880.885419999999
43,TCGA-DH-5140,0.6529,0.8524,0.7223,f409450d-e3fb-4945-8ebe-97755b2411b2,TCGA-DH-5140-01A,TCGA_LGG,TCGA-DH-5140-01Z-00-DX1.npy,1,1,1,LGG_IDHwt,0.0,12422.5034
44,TCGA-DH-5141,-0.8372,-0.2575,-1.3337,8ae345c1-7c7f-4374-8189-d54363f348a9,TCGA-DH-5141-01A,TCGA_LGG,TCGA-DH-5141-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,1642.3019199999999
45,TCGA-DH-5144,-0.7356,0.1535,-0.6351,4e491cae-6144-49f2-ab33-7f628bbdaaf0,TCGA-DH-5144-01A,TCGA_LGG,TCGA-DH-5144-01Z-00-DX1.npy,0,1,0,LGG_IDHmut-codel,2.0,3953.485447
46,TCGA-DH-A669,0.7916,0.9461,0.1924,4c5227a1-d832-44dc-a849-81446bc60b23,TCGA-DH-A669-01A,TCGA_LGG,TCGA-DH-A669-01Z-00-DX1.npy,1,1,1,LGG_IDHmut-codel,2.0,12588.88308
47,TCGA-DH-A66B,0.1084,0.7252,-0.4699,61785ca0-1800-420e-8c26-f70e1dea5c76,TCGA-DH-A66B-01A,TCGA_LGG,TCGA-DH-A66B-01Z-00-DX1.npy,1,1,0,LGG_IDHmut-non-codel,1.0,7438.859837000001
48,TCGA-DH-A66D,-0.1293,0.2116,-1.3337,82dfff09-e693-4a3e-a625-e51d22236411,TCGA-DH-A66D-01A,TCGA_LGG,TCGA-DH-A66D-01Z-00-DX1.npy,0,1,0,LGG_IDHmut-non-codel,1.0,6118.23099
49,TCGA-DH-A66F,-1.0013,-0.4039,-1.3337,4bf81b2c-0ebb-4971-b655-7c1ee9271f77,TCGA-DH-A66F-01A,TCGA_LGG,TCGA-DH-A66F-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,2606.6745730000002
50,TCGA-DH-A66G,0.6942,0.7286,0.1009,3558da16-e180-47a7-b4e1-0a6c8fa11998,TCGA-DH-A66G-01A,TCGA_LGG,TCGA-DH-A66G-01Z-00-DX1.npy,1,1,1,LGG_IDHmut-non-codel,1.0,10233.95757
51,TCGA-DH-A7UR,-1.3682,-0.5288,-0.86,b24d79e5-72b5-4052-93b6-69927c5f9161,TCGA-DH-A7UR-01A,TCGA_LGG,TCGA-DH-A7UR-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,1705.398578
52,TCGA-DH-A7US,-0.8079999999999999,-0.2504,-0.8512,7a789d82-cf04-4417-a5e4-67b62b698647,TCGA-DH-A7US-01A,TCGA_LGG,TCGA-DH-A7US-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,1761.9253440000002
53,TCGA-DH-A7UT,-0.9365,-1.0894,-1.3337,1f471940-9cf2-4199-94c5-9ad57ad62a6d,TCGA-DH-A7UT-01A,TCGA_LGG,TCGA-DH-A7UT-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1184.513084
54,TCGA-DH-A7UV,-1.0625,-1.1558,-0.8742,ad958d58-2aa2-4339-a2ea-e2ff86510f8d,TCGA-DH-A7UV-01A,TCGA_LGG,TCGA-DH-A7UV-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,815.24284
55,TCGA-DU-5847,2.2558,2.1222,2.6884,0b345fbf-256d-4695-b087-e7d3fdf926b0,TCGA-DU-5847-01A,TCGA_LGG,TCGA-DU-5847-01Z-00-DX1.npy,1,1,1,LGG_IDHwt,0.0,52731.94081
56,TCGA-DU-5849,0.1472,0.6182,-0.6573,88fcc6df-687b-478a-a8cb-6e2bafb2e53b,TCGA-DU-5849-01A,TCGA_LGG,TCGA-DU-5849-01Z-00-DX1.npy,1,1,0,LGG_IDHmut-codel,2.0,6506.051767
57,TCGA-DU-5852,1.0028,0.7796,0.6947,efe38026-160c-4ac3-b744-c7c77a8d342c,TCGA-DU-5852-01A,TCGA_LGG,TCGA-DU-5852-01Z-00-DX1.npy,1,1,1,LGG_IDHwt,0.0,15301.013
58,TCGA-DU-5853,0.9978,1.7832,1.9774,372018ef-05c8-4d6b-b66d-9bae61af902e,TCGA-DU-5853-01A,TCGA_LGG,TCGA-DU-5853-01Z-00-DX1.npy,1,1,1,LGG_IDHmut-non-codel,1.0,20319.7099
59,TCGA-DU-5854,0.8918,1.4017,1.2902,a0cc109e-22da-4113-a63e-7a2392835d01,TCGA-DU-5854-01A,TCGA_LGG,TCGA-DU-5854-01Z-00-DX1.npy,1,1,1,LGG_IDHwt,0.0,21272.00988
60,TCGA-DU-5870,-0.5183,-0.2409,-0.2844,86dfb345-d2b8-4c26-909c-34a0fd02314d,TCGA-DU-5870-01A,TCGA_LGG,TCGA-DU-5870-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,3203.649598
61,TCGA-DU-5871,-1.3682,-0.5344,-1.3337,fad4f14e-1d67-4906-9f99-63d672d1383e,TCGA-DU-5871-01A,TCGA_LGG,TCGA-DU-5871-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,825.9553154
62,TCGA-DU-5872,0.2478,0.6859999999999999,0.5572,d568a3c8-2051-48e7-920e-0aae0ee4baa3,TCGA-DU-5872-01A,TCGA_LGG,TCGA-DU-5872-01Z-00-DX1.npy,1,1,1,LGG_IDHmut-non-codel,1.0,11090.2786
63,TCGA-DU-5874,-0.5176,-1.1789,-0.6807,394a0b14-8319-4f97-b5dc-1cec60dcb1a2,TCGA-DU-5874-01A,TCGA_LGG,TCGA-DU-5874-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,2527.749356
64,TCGA-DU-6392,0.9155,0.775,0.3198,9b9e6c00-767d-4180-9028-79dad13df922,TCGA-DU-6392-01A,TCGA_LGG,TCGA-DU-6392-01Z-00-DX1.npy,1,1,1,LGG_IDHwt,0.0,12828.48203
65,TCGA-DU-6393,-1.3682,-0.4823,-0.1534,9ea40411-6e90-44e7-9f7c-974b8213871c,TCGA-DU-6393-01A,TCGA_LGG,TCGA-DU-6393-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,560.4927179
66,TCGA-DU-6394,-1.1462,-1.1357,-1.3337,3c01f9c3-11c5-4568-a181-cfb77aad0c8f,TCGA-DU-6394-01A,TCGA_LGG,TCGA-DU-6394-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,1156.28199
67,TCGA-DU-6403,0.4685,0.614,0.1071,88dc350a-4184-488e-94ad-60451e0d5f1b,TCGA-DU-6403-01A,TCGA_LGG,TCGA-DU-6403-01Z-00-DX1.npy,1,1,1,LGG_IDHwt,0.0,8041.604967
68,TCGA-DU-6404,0.278,0.7608,0.9956,b3b73cd0-846e-4ad3-a82d-4232c0d1af11,TCGA-DU-6404-01A,TCGA_LGG,TCGA-DU-6404-01Z-00-DX1.npy,1,1,1,LGG_IDHwt,0.0,9150.690831
69,TCGA-DU-6405,0.1113,0.1452,-0.5906,68a42f03-465e-4c83-bdd3-28db6f3f535a,TCGA-DU-6405-01A,TCGA_LGG,TCGA-DU-6405-01Z-00-DX1.npy,1,1,0,LGG_IDHwt,0.0,3839.393292
70,TCGA-DU-6406,0.8142,0.2802,-0.183,2dd62c64-3350-450f-82b2-782b1bb34254,TCGA-DU-6406-01A,TCGA_LGG,TCGA-DU-6406-01Z-00-DX1.npy,1,1,0,LGG_IDHwt,0.0,13159.44148
71,TCGA-DU-6542,-0.6185,-0.3481,-0.2068,ca75ddc9-e22e-4e73-a59f-32c52848c08f,TCGA-DU-6542-01A,TCGA_LGG,TCGA-DU-6542-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,3067.053568
72,TCGA-DU-7006,1.3185,1.4365,1.2553,41296be4-78e9-475f-9067-8859ac41082a,TCGA-DU-7006-01A,TCGA_LGG,TCGA-DU-7006-01Z-00-DX1.npy,1,1,1,LGG_IDHwt,0.0,25197.981330000002
73,TCGA-DU-7007,1.7009,1.8705,2.1976,0792e60a-b38c-4ae5-bd70-b44fa8a2465f,TCGA-DU-7007-01A,TCGA_LGG,TCGA-DU-7007-01Z-00-DX1.npy,1,1,1,LGG_IDHmut-non-codel,1.0,37158.57739
74,TCGA-DU-7008,-1.3682,-0.3329,-1.003,45951a35-db4c-4857-8d4c-a7446338d4f5,TCGA-DU-7008-01A,TCGA_LGG,TCGA-DU-7008-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1137.044975
75,TCGA-DU-7009,-1.1194,-0.8352,-1.3337,6a623914-a552-4aef-b583-48a7eed3a540,TCGA-DU-7009-01A,TCGA_LGG,TCGA-DU-7009-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,2941.501862
76,TCGA-DU-7010,-1.1188,-0.2312,-0.9588,62c8d206-bd20-4bf1-93f0-169aa0c5ebab,TCGA-DU-7010-01A,TCGA_LGG,TCGA-DU-7010-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,634.3112932999999
77,TCGA-DU-7011,-0.366,0.4655,-0.2582,aeda46a8-63e3-490c-aa3c-0ea3be7cd17c,TCGA-DU-7011-01A,TCGA_LGG,TCGA-DU-7011-01Z-00-DX1.npy,0,1,0,LGG_IDHmut-non-codel,1.0,5669.664299
78,TCGA-DU-7014,-0.9153,-0.1245,-1.3337,95fcc26d-050b-4baf-bcb0-d6b387b01241,TCGA-DU-7014-01A,TCGA_LGG,TCGA-DU-7014-01Z-00-DX1.npy,0,0,0,,,2371.9159059999997
79,TCGA-DU-7015,0.7424,0.4666,0.264,c7997978-c1c8-4232-9247-8c24052c0e5b,TCGA-DU-7015-01A,TCGA_LGG,TCGA-DU-7015-01Z-00-DX1.npy,1,1,1,LGG_IDHmut-non-codel,1.0,12188.13306
80,TCGA-DU-7019,-0.32899999999999996,0.3325,-0.3484,8aad3f57-6b77-4a4d-b59c-1f9d0184040b,TCGA-DU-7019-01A,TCGA_LGG,TCGA-DU-7019-01Z-00-DX1.npy,0,1,0,LGG_IDHmut-non-codel,1.0,5184.027419
81,TCGA-DU-7290,1.454,1.4606,2.036,0d6531c1-b9ff-45ae-a942-45b149b72f79,TCGA-DU-7290-01A,TCGA_LGG,TCGA-DU-7290-01Z-00-DX1.npy,1,1,1,LGG_IDHwt,0.0,22201.50852
82,TCGA-DU-7292,-0.9005,-0.1249,0.0245,a60826c1-3dcc-45d3-b583-2cfd9071e433,TCGA-DU-7292-01A,TCGA_LGG,TCGA-DU-7292-01Z-00-DX1.npy,0,0,1,LGG_IDHwt,0.0,3114.308891
83,TCGA-DU-7294,-0.8824,-1.107,-0.6034,92a2daf0-2b79-42ef-880d-e3c5d1b82d96,TCGA-DU-7294-01A,TCGA_LGG,TCGA-DU-7294-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,747.1939365000001
84,TCGA-DU-7298,-0.7732,-0.4801,-0.2336,f59956e9-ae93-4177-9c28-742fe2dda042,TCGA-DU-7298-01A,TCGA_LGG,TCGA-DU-7298-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,940.6579652
85,TCGA-DU-7300,0.7738,1.0901,0.223,ac0b1b5b-9a77-4ccf-88f1-d217e42a7eb3,TCGA-DU-7300-01A,TCGA_LGG,TCGA-DU-7300-01Z-00-DX1.npy,1,1,1,LGG_IDHmut-codel,2.0,13281.45787
86,TCGA-DU-7301,-0.5441,-0.2353,-0.3184,5ef5abc3-1fb8-4dd9-9ca2-d86e9de6aaf2,TCGA-DU-7301-01A,TCGA_LGG,TCGA-DU-7301-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,3539.9055020000005
87,TCGA-DU-7302,-1.0906,-1.2109,-1.3337,afe51151-cd90-4bce-b338-83cc2209b1f2,TCGA-DU-7302-01A,TCGA_LGG,TCGA-DU-7302-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,1118.65551
88,TCGA-DU-7304,-0.863,0.2574,-0.3069,153fabab-7bbd-4adf-8456-323722333c73,TCGA-DU-7304-01A,TCGA_LGG,TCGA-DU-7304-01Z-00-DX1.npy,0,1,0,LGG_IDHmut-non-codel,1.0,2609.9701609999997
89,TCGA-DU-7309,-1.3682,-0.3242,-0.6232,cdc34dc1-a524-45ff-8940-53bd5431aeae,TCGA-DU-7309-01A,TCGA_LGG,TCGA-DU-7309-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,348.86607189999995
90,TCGA-DU-8161,2.2013,2.2111,3.2073,e0fe5568-c927-474f-8012-8a1e559524a3,TCGA-DU-8161-01A,TCGA_LGG,TCGA-DU-8161-01Z-00-DX1.npy,1,1,1,LGG_IDHwt,0.0,54654.96411
91,TCGA-DU-8162,-0.8794,-0.2936,-0.3376,eeee4757-b214-4a6c-a997-13de7f514bc9,TCGA-DU-8162-01A,TCGA_LGG,TCGA-DU-8162-01Z-00-DX1.npy,0,0,0,LGG_IDHwt,0.0,3259.702686
92,TCGA-DU-8163,1.3287,1.1282,0.5831,4d3fea33-af92-4b9f-92db-5d9dafdbcb32,TCGA-DU-8163-01A,TCGA_LGG,TCGA-DU-8163-01Z-00-DX1.npy,1,1,1,LGG_IDHmut-non-codel,1.0,20675.12646
93,TCGA-DU-8164,-1.1353,-1.3035,-1.3337,662bd1d9-9d18-4165-b531-ce1885d694ca,TCGA-DU-8164-01A,TCGA_LGG,TCGA-DU-8164-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,301.47773839999996
94,TCGA-DU-8166,-0.4685,-0.6173,-1.3337,2ae2b86c-aee1-4727-9f00-df523451326c,TCGA-DU-8166-01A,TCGA_LGG,TCGA-DU-8166-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,2375.467797
95,TCGA-DU-8167,-0.0752,0.136,0.2693,0b24697d-ed09-40b5-802b-a87027d630b6,TCGA-DU-8167-01A,TCGA_LGG,TCGA-DU-8167-01Z-00-DX1.npy,0,1,1,LGG_IDHmut-non-codel,1.0,4553.410596
96,TCGA-DU-8168,-0.6336,-1.2813,-1.3337,561c5117-395b-4312-a645-8c08090cbb74,TCGA-DU-8168-01A,TCGA_LGG,TCGA-DU-8168-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,1702.148044
97,TCGA-DU-A5TP,0.2486,1.179,1.1987,06322d8f-12ff-403c-a377-2b886b0f6104,TCGA-DU-A5TP-01A,TCGA_LGG,TCGA-DU-A5TP-01Z-00-DX1.npy,1,1,1,LGG_IDHmut-non-codel,1.0,9470.02579
98,TCGA-DU-A5TS,-1.3682,-1.2556,-1.3337,1be836c2-da2a-4637-a8a5-9665ef0d6d69,TCGA-DU-A5TS-01A,TCGA_LGG,TCGA-DU-A5TS-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,0.0
99,TCGA-DU-A5TT,-1.0283,-0.2977,-1.3337,97d1e6b9-70d7-4cd2-90c4-889fbcebe303,TCGA-DU-A5TT-01A,TCGA_LGG,TCGA-DU-A5TT-01Z-00-DX1.npy,0,0,0,LGG_IDHwt,0.0,4159.654952000001
100,TCGA-DU-A5TU,-0.7876,-0.2627,-1.3337,b655f6df-5418-49a4-9b29-17043a3aea60,TCGA-DU-A5TU-01A,TCGA_LGG,TCGA-DU-A5TU-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,3783.9877479999996
101,TCGA-DU-A5TW,-1.0215,-1.6237,-1.3337,1a6c937f-511b-4f71-90c4-e53df3061468,TCGA-DU-A5TW-01A,TCGA_LGG,TCGA-DU-A5TW-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,492.1930795
